,Region/Country/Area,Year,Emissions (thousand metric tons of carbon dioxide),Threatened Species: Total (number)
0,Algeria,2005,78045,50
1,Algeria,2010,96452,105
2,Algeria,2015,131690,114
3,Algeria,2019,143586,145
4,Angola,2005,7510,76
5,Angola,2010,15863,117
6,Angola,2015,23293,130
7,Angola,2019,20597,158
8,Benin,2005,3198,31
9,Benin,2010,5148,62
10,Benin,2015,6002,74
11,Benin,2019,7941,101
12,Botswana,2005,4515,15
13,Botswana,2010,3501,18
14,Botswana,2015,7192,24
15,Botswana,2019,7495,33
16,Cameroon,2005,5022,484
17,Cameroon,2010,6666,624
18,Cameroon,2015,7952,697
19,Cameroon,2019,8691,852
20,Congo,2005,1001,65
21,Congo,2010,2080,103
22,Congo,2015,3643,119
23,Congo,2019,4134,140
24,Côte d’Ivoire,2005,7156,167
25,Côte d’Ivoire,2010,7658,210
26,Côte d’Ivoire,2015,11149,226
27,Côte d’Ivoire,2019,12327,270
28,Dem. Rep. of the Congo,2005,5969,171
29,Dem. Rep. of the Congo,2010,7260,296
30,Dem. Rep. of the Congo,2015,8794,333
31,Dem. Rep. of the Congo,2019,8301,427
32,Equatorial Guinea,2005,5935,101
33,Equatorial Guinea,2010,7968,130
34,Equatorial Guinea,2015,5536,155
35,Equatorial Guinea,2019,4825,190
36,Eritrea,2005,700,34
37,Eritrea,2010,617,97
38,Eritrea,2015,704,113
39,Eritrea,2019,907,138
40,Ethiopia,2005,13664,93
41,Ethiopia,2010,16423,120
42,Ethiopia,2015,22071,145
43,Ethiopia,2019,28027,178
44,Gabon,2005,2172,139
45,Gabon,2010,3282,204
46,Gabon,2015,3911,231
47,Gabon,2019,3071,291
48,Ghana,2005,7106,160
49,Ghana,2010,11138,202
50,Ghana,2015,14979,223
51,Ghana,2019,19209,246
52,Kenya,2005,10316,229
53,Kenya,2010,14503,338
54,Kenya,2015,18578,463
55,Kenya,2019,24338,516
56,Mauritius,2005,3012,147
57,Mauritius,2010,3716,222
58,Mauritius,2015,4020,249
59,Mauritius,2019,4233,266
60,Morocco,2005,40277,50
61,Morocco,2010,47288,157
62,Morocco,2015,56030,176
63,Morocco,2019,66891,227
64,Mozambique,2005,3867,115
65,Mozambique,2010,3571,209
66,Mozambique,2015,6641,268
67,Mozambique,2019,8434,377
68,Namibia,2005,2637,69
69,Namibia,2010,3246,92
70,Namibia,2015,3986,105
71,Namibia,2019,3936,115
72,Nicaragua,2005,4513,90
73,Nicaragua,2010,4708,121
74,Nicaragua,2015,5460,141
75,Nicaragua,2019,5364,153
76,Niger,2005,1260,15
77,Niger,2010,1980,26
78,Niger,2015,2803,31
79,Niger,2019,3010,37
80,Nigeria,2005,84440,232
81,Nigeria,2010,89038,297
82,Nigeria,2015,121838,333
83,Nigeria,2019,131777,372
84,Senegal,2005,4885,47
85,Senegal,2010,5908,82
86,Senegal,2015,7943,106
87,Senegal,2019,8931,139
88,South Africa,2005,377797,357
89,South Africa,2010,425736,441
90,South Africa,2015,425401,527
91,South Africa,2019,440028,603
92,South Sudan,2015,2048,42
93,South Sudan,2019,1771,57
94,Sudan,2005,11979,55
95,Sudan,2010,17355,112
96,Sudan,2015,18662,123
97,Sudan,2019,20945,151
98,Togo,2005,1327,32
99,Togo,2010,2527,54
100,Togo,2015,1492,66
101,Togo,2019,2018,90
102,Tunisia,2005,19914,36
103,Tunisia,2010,23757,75
104,Tunisia,2015,26087,83
105,Tunisia,2019,26678,101
106,United Rep. of Tanzania,2005,9458,416
107,United Rep. of Tanzania,2010,10845,691
108,United Rep. of Tanzania,2015,15606,1077
109,United Rep. of Tanzania,2019,16043,1174
110,Zambia,2005,3477,39
111,Zambia,2010,3711,67
112,Zambia,2015,5952,83
113,Zambia,2019,7566,98
114,Zimbabwe,2005,12551,43
115,Zimbabwe,2010,11753,55
116,Zimbabwe,2015,14514,60
117,Zimbabwe,2019,13882,103
